/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_39_577.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_39_577.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_39_577.jpg, 0, 0, 0, 7.898436E-05
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_39_685.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_39_685.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_39_685.jpg, 0, 0, 0, 7.791754E-05
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_39_790.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_39_790.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_39_790.jpg, 0, 0, 0, 7.934537E-05
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_39_899.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_39_899.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_39_899.jpg, 0, 0, 0, 7.835561E-05
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_40_005.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_40_005.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_40_005.jpg, 0, 0, 0, 7.77735E-05
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_40_115.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_40_115.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_40_115.jpg, 0, 0, 0, 7.891967E-05
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_40_232.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_40_232.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_40_232.jpg, 0, 0, 0, 7.817222E-05
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_40_344.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_40_344.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_40_344.jpg, 0, 0, 0, 7.928816E-05
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_40_450.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_40_450.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_40_450.jpg, 0, 0.06039906, 0, 0.02634986
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_40_572.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_40_572.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_40_572.jpg, 0, 0.4039232, 0, 0.3864699
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_40_688.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_40_688.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_40_688.jpg, -0.1005328, 0.752562, 0, 1.21566
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_40_793.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_40_793.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_40_793.jpg, -0.4379879, 1, 0, 2.551902
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_40_902.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_40_902.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_40_902.jpg, -0.3527641, 1, 0, 3.719733
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_41_007.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_41_007.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_41_007.jpg, -0.03942311, 1, 0, 4.889654
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_41_115.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_41_115.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_41_115.jpg, 0, 1, 0, 6.274373
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_41_221.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_41_221.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_41_221.jpg, 0, 1, 0, 7.418063
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_41_327.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_41_327.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_41_327.jpg, -0.316707, 1, 0, 8.527689
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_41_439.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_41_439.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_41_439.jpg, -0.4380154, 1, 0, 9.798001
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_41_546.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_41_546.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_41_546.jpg, -0.1173123, 1, 0, 10.91282
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_41_656.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_41_656.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_41_656.jpg, 0, 1, 0, 11.9692
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_41_764.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_41_764.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_41_764.jpg, 0, 1, 0, 13.32215
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_41_880.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_41_880.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_41_880.jpg, 0, 1, 0, 14.63115
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_41_981.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_41_981.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_41_981.jpg, -0.3238621, 1, 0, 15.58257
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_42_092.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_42_092.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_42_092.jpg, -0.2274327, 1, 0, 16.7789
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_42_204.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_42_204.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_42_204.jpg, 0, 1, 0, 17.83217
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_42_316.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_42_316.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_42_316.jpg, 0, 1, 0, 19.06457
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_42_424.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_42_424.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_42_424.jpg, -0.2135038, 1, 0, 20.06991
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_42_531.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_42_531.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_42_531.jpg, -0.489717, 1, 0, 20.95979
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_42_644.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_42_644.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_42_644.jpg, -0.4462556, 0.7857398, 0, 21.88837
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_42_755.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_42_755.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_42_755.jpg, -0.1143837, 0.4538679, 0, 22.48594
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_42_870.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_42_870.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_42_870.jpg, 0, 0.106102, 0, 22.60273
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_42_978.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_42_978.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_42_978.jpg, 0, 0, 0, 22.35395
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_43_093.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_43_093.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_43_093.jpg, 0, 0.2252069, 0, 22.34976
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_43_202.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_43_202.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_43_202.jpg, 0, 0, 0, 22.07551
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_43_311.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_43_311.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_43_311.jpg, 0, 0, 0, 21.99088
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_43_426.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_43_426.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_43_426.jpg, -0.2478722, 0, 0, 21.70916
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_43_538.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_43_538.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_43_538.jpg, -0.3431253, 0, 0, 21.35191
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_43_651.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_43_651.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_43_651.jpg, -0.003078103, 0, 0, 20.87131
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_43_766.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_43_766.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_43_766.jpg, 0, 0, 0, 20.59308
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_43_885.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_43_885.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_43_885.jpg, 0, 0.3567088, 0, 20.6276
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_43_995.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_43_995.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_43_995.jpg, -0.328812, 0.6855208, 0, 21.13273
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_44_106.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_44_106.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_44_106.jpg, -0.4182962, 0.775005, 0, 21.89468
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_44_265.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_44_265.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_44_265.jpg, 0, 0.3006148, 0, 22.56044
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_44_365.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_44_365.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_44_365.jpg, 0, 0, 0, 22.36825
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_44_476.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_44_476.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_44_476.jpg, 0, 0.3331082, 0, 22.33057
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_44_580.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_44_580.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_44_580.jpg, 0, 0.6435302, 0, 22.79342
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_44_698.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_44_698.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_44_698.jpg, 0, 0.9988292, 0, 23.70087
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_44_809.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_44_809.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_44_809.jpg, -0.113898, 1, 0, 24.6578
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_45_207.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_45_207.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_45_207.jpg, -1, 1, 0, 26.50986
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_45_305.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_45_305.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_45_305.jpg, -0.698176, 0.698176, 0, 27.33056
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_45_424.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_45_424.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_45_424.jpg, -0.3405188, 0.3405188, 0, 27.78734
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_45_546.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_45_546.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_45_546.jpg, 0, 0, 0, 27.61812
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_45_649.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_45_649.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_45_649.jpg, 0.09205807, 0, 0, 27.29038
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_45_752.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_45_752.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_45_752.jpg, 0.4012649, 0, 0, 26.77437
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_45_879.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_45_879.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_45_879.jpg, 0.7836717, 0, 0, 26.02357
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_46_007.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_46_007.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_46_007.jpg, 1, 0, 0, 24.94652
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_46_110.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_46_110.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_46_110.jpg, 1, 0, 0, 24.52719
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_46_229.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_46_229.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_46_229.jpg, 0.9210519, 0, 0, 23.7107
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_46_334.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_46_334.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_46_334.jpg, 0.6061298, 0, 0, 23.31008
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_46_453.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_46_453.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_46_453.jpg, 0.248557, 0, 0, 23.11589
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_46_557.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_46_557.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_46_557.jpg, 0, 0, 0, 23.14042
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_46_677.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_46_677.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_46_677.jpg, 0, 0, 0, 22.92256
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_46_777.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_46_777.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_46_777.jpg, 0, 0.183795, 0, 22.50919
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_46_890.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_46_890.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_46_890.jpg, 0, 0.5220147, 0, 22.8093
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_46_996.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_46_996.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_46_996.jpg, -0.2413502, 0.842136, 0, 23.46374
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_47_107.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_47_107.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_47_107.jpg, -0.5731981, 1, 0, 24.38578
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_47_217.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_47_217.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_47_217.jpg, -0.4346159, 0.6698802, 0, 24.99856
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_47_330.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_47_330.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_47_330.jpg, -0.09593081, 0.3311951, 0, 25.45467
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_47_442.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_47_442.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_47_442.jpg, 0, 0, 0, 25.37941
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_47_563.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_47_563.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_47_563.jpg, 0, 0.1973791, 0, 25.12832
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_47_676.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_47_676.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_47_676.jpg, -0.2579699, 0.535812, 0, 25.31326
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_47_798.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_47_798.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_47_798.jpg, -0.4692088, 0.747051, 0, 25.82888
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_47_906.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_47_906.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_47_906.jpg, -0.1449898, 0.422832, 0, 26.33223
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_48_018.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_48_018.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_48_018.jpg, 0, 0.08659208, 0, 26.37313
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_48_136.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_48_136.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_48_136.jpg, 0, 0.1683208, 0, 26.10931
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_48_249.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_48_249.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_48_249.jpg, 0, 0.5093729, 0, 26.32253
/Users/andreimoiceanu/Desktop/Data/IMG/center_2019_01_19_11_32_48_365.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/left_2019_01_19_11_32_48_365.jpg, /Users/andreimoiceanu/Desktop/Data/IMG/right_2019_01_19_11_32_48_365.jpg, 0, 0.854619, 0, 27.03164
